11425923,4900
155971406,4950
156906244,4950
156906713,4970
162533745,4970
156906441,4980
46861530,4990
3776668,5000
3776668,5000
3776668,5000
5475158,5000
11227702,5000
11467858,5000
15959303,5000
15959303,5000
15959316,5000
44235889,5000
91322401,5000
154732815,5000
154732818,5000
156906495,5000
33630,5010
164532040,5010
156906816,5020
156907035,5040
156906569,5050
156907082,5050
162533740,5050
5850177,5070
56973497,5070
145975487,5100
154732799,5100
2165,5150
156906523,5150
156906980,5160
156596254,5190
44235891,5200
45271826,5200
46897836,5200
46897836,5200
46897836,5200
51003635,5200
51003636,5200
145976006,5200
156906530,5260
156906923,5290
5375570,5300
156906983,5300
56973489,5320
156906156,5320
156906531,5320
156906908,5330
156907123,5340
24898028,5360
156906417,5360
156906981,5360
156906270,5370
156906535,5370
156907149,5370
164626388,5370
510665,5400
10324367,5400
44584893,5400
156906428,5410
156906522,5420
156907025,5450
2719,5470
156485520,5470
154866118,5480
159516,5500
159516,5500
10004662,5500
10004662,5500
49870840,5500
49870840,5500
51003636,5500
145964401,5500
145964401,5500
154732751,5500
154732751,5500
154732765,5500
155803122,5500
156907094,5500
73057087,5520
73057087,5520
156906897,5530
50925386,5540
156907253,5550
156906912,5560
156906447,5630
2449860,5650
156906975,5650
145962239,5654
54592395,5700
54592395,5700
154732762,5700
156907298,5700
162533787,5700
91933380,5707
2743639,5720
56841942,5730
9327085,5760
156906437,5770
156907022,5780
145961434,5794
127043642,5800
154732811,5800
156906458,5800
156906673,5800
156907053,5800
5284373,5820
42956560,5830
156907056,5830
71522062,5850
4927,5860
156906542,5880
2459118,5900
156906173,5930
16226903,5950
145963056,5954
156906251,5980
2819040,6000
2819040,6000
2819040,6000
15959317,6000
71717909,6000
127043641,6000
154732808,6000
154732817,6000
156907119,6000
160115813,6000
160115813,6000
160115813,6000
160115813,6000
160646681,6000
160646681,6000
160646681,6000
160646681,6000
162396174,6000
162396174,6000
162396175,6000
162396175,6000
162396181,6000
162396181,6000
162396181,6000
162396181,6000
162396184,6000
162396184,6000
162396184,6000
162396184,6000
162396186,6000
162396186,6000
162396190,6000
162396190,6000
162396193,6000
162396193,6000
162396193,6000
162396193,6000
162396195,6000
162396195,6000
162396200,6000
162396204,6000
162396204,6000
162396205,6000
162396205,6000
162396205,6000
162396205,6000
162396206,6000
162396206,6000
162396206,6000
162396206,6000
162396214,6000
162396214,6000
162396214,6000
162396228,6000
162396228,6000
162396230,6000
162396230,6000
162396233,6000
162396233,6000
162396234,6000
162396234,6000
162396235,6000
162396235,6000
162396236,6000
162396236,6000
162396239,6000
162396239,6000
162396239,6000
162396239,6000
162396241,6000
162396241,6000
162396248,6000
162396248,6000
162396248,6000
162396248,6000
162396250,6000
162396250,6000
162396253,6000
162396253,6000
162396254,6000
162396254,6000
162396258,6000
162396258,6000
162396267,6000
162396267,6000
162396268,6000
162396269,6000
162396292,6000
162396292,6000
162396292,6000
162396293,6000
162396293,6000
162396293,6000
162396297,6000
162396297,6000
162396304,6000
162396304,6000
162396305,6000
162396305,6000
162396311,6000
162396311,6000
162396311,6000
162396311,6000
162466408,6000
154858227,6020
156906977,6020
156906872,6050
156907141,6050
156907057,6080
145964401,6100
154732756,6100
154732756,6100
154732756,6100
156906568,6100
156907245,6100
154856957,6120
156906877,6160
156906567,6180
7131790,6190
3635406,6200
11546325,6200
25681649,6200
154732766,6200
154732766,6200
154873537,6220
156906541,6240
2746741,6260
156906517,6260
155511410,6270
162533726,6280
156907084,6290
6238,6300
145975081,6300
154732760,6300
154732800,6300
156907276,6300
3938248,6310
156906609,6320
4746,6380
155803116,6380
155971406,6380
156906566,6390
156907134,6390
127043644,6400
154732811,6400
156906203,6400
156907277,6400
64982,6410
156906353,6430
162533797,6450
156906890,6470
156907231,6470
3943541,6500
3943541,6500
156907328,6500
156907084,6560
16220172,6570
118716319,6570
45266488,6600
154732752,6600
46220502,6620
156906168,6620
76005395,6680
156906631,6680
156907265,6680
164625792,6680
5452,6690
127045229,6700
145972809,6700
156907299,6700
162533741,6740
49803313,6760
49870842,6800
49870842,6800
154732752,6800
162533832,6800
4652615,6810
16760394,6810
73325061,6810
156906519,6820
162533833,6860
45382031,6900
154732768,6900
156906537,6910
156906727,6940
162533855,6940
162396435,6950
3394088,6960
156906691,6960
162533790,6980
2824375,7000
3452219,7000
13355054,7000
23645527,7000
85426836,7000
156907273,7000
162533834,7000
154873537,7020
156906429,7020
6536,7050
164626986,7080
164629085,7080
156906416,7140
162396358,7160
154873536,7170
156906508,7180
91933381,7181
156906549,7190
44398160,7200
44398160,7200
46891201,7200
154732719,7200
156906890,7200
164625230,7210
2558401,7230
156907203,7240
156907025,7250
156907036,7270
2719,7280
156906504,7280
2747147,7300
5281255,7300
44584944,7300
154732808,7300
156906424,7330
156906677,7330
462382,7350
154874545,7390
154873536,7400
156907279,7400
156906883,7460
154856951,7480
145972809,7500
162533842,7500
164612005,7500
24898025,7540
78491386,7550
50994058,7590
68939,7600
164615643,7640
9604989,7700
154732810,7700
45382022,7720
154856954,7720
154856857,7730
155948448,7780
275182,7870
162533844,7900
156906524,7910
154873538,7940
164532036,7940
164619177,7940
4055,7960
154873547,7970
156027214,7980
156906565,7980
3773334,8000
154872926,8030
156906879,8080
156906886,8090
3997158,8100
5280343,8100
45271832,8100
46861531,8100
154732775,8100
156906532,8180
154875846,8200
121304016,8240
5212,8247
25181561,8270
72281,8300
5281600,8300
5281600,8300
5281600,8300
154732726,8300
154858286,8300
156906593,8340
162533742,8360
3268933,8400
49870841,8400
49870841,8400
154732753,8400
154732753,8400
99298,8410
156906400,8410
156906305,8430
156906472,8430
154873534,8440
156906378,8440
2417657,8460
156906526,8460
156906672,8460
155531853,8500
156907302,8500
156906676,8520
156027226,8530
156906199,8540
154856858,8550
156906210,8550
443118,8600
127045221,8600
154732810,8600
162533922,8600
154856931,8630
4642657,8650
154858262,8650
1287748,8700
1287748,8700
164608947,8710
164614701,8710
78273249,8760
156027214,8770
156906506,8790
114917,8800
145937,8800
145978039,8800
156907199,8810
156906682,8830
154732702,8900
164614965,8910
154873530,8950
6323191,9000
6708739,9000
162396356,9040
156906665,9050
164612967,9080
250397,9090
154732690,9100
154732770,9100
154732779,9100
162533741,9110
92727,9120
156906427,9130
156906630,9180
1797638,9190
1797640,9190
1797640,9190
156906897,9190
70063,9200
2806068,9200
6438825,9200
14610613,9200
24824610,9200
154856883,9230
156906701,9260
3955,9270
154856896,9280
156906574,9280
156906190,9290
45271831,9300
156906556,9330
3117,9350
3117,9350
3117,9350
154872925,9380
156907035,9390
44398002,9400
44398002,9400
154732720,9400
156906384,9460
156906185,9470
162533856,9500
2726,9510
156906527,9530
156027218,9550
54680369,9560
156906252,9570
49870841,9600
162533711,9600
156906896,9610
164626780,9770
2855457,9800
162533598,9820
164611183,9820
156906572,9840
156906978,9860
156907109,9860
101520,9900
264268,9900
91930989,9900
134777016,9900
4614896,9910
4614896,9910
156906538,9920
73293,9960
73293,9960
156906503,9980
155803105,9990
2371,10000
3220,10000
1719488,10000
2742278,10000
2742278,10000
2742278,10000
2821293,10000
2821293,10000
2821293,10000
3010927,10000
15959302,10000
15959302,10000
15959304,10000
15959304,10000
24939275,10000
44337811,10000
44433697,10000
44433697,10000
51003635,10000
51003635,10000
56849969,10000
73350244,10000
73350244,10000
135452883,10000
162533861,10000
162533862,10000
164610660,10000
16741,10100
3094418,10100
5321765,10100
73056760,10100
73056760,10100
11644322,10200
156906885,10200
162533863,10200
122724,10300
12302620,10300
46861534,10300
91408393,10300
156906555,10300
156906675,10300
156907344,10300
2083510,10400
9960660,10400
11667869,10400
156906952,10400
5958938,10500
156906335,10500
156906751,10500
156907224,10500
4000243,10600
14610613,10600
154732755,10600
154732755,10600
154732755,10600
154856880,10600
156907123,10600
156907153,10600
156907176,10600
2532,10700
73364,10700
318797,10700
11425923,10700
15959287,10700
155536612,10700
156907282,10700
164612331,10700
9180583,10800
52949213,10800
52949213,10800
156906528,10800
3635406,10900
154856958,10900
156906929,10900
156907303,10900
167551,11000
515964,11000
2820912,11000
2820912,11000
5388781,11000
15959299,11000
15959301,11000
53488299,11000
91935363,11000
154732733,11000
154732767,11000
154732812,11000
154732817,11000
162533864,11000
44235890,11100
44235890,11100
154856955,11100
156906284,11100
44398344,11200
44398344,11200
154858227,11200
156906931,11200
162533682,11200
156027218,11300
156906372,11300
156906545,11300
156907137,11300
121304016,11400
154856883,11400
156906543,11400
156906878,11400
156907034,11400
162533683,11400
162533857,11400
114917,11500
3010818,11500
154856949,11500
156906186,11500
156906336,11500
156907263,11500
154856931,11600
154856950,11600
156907085,11600
127045220,11700
156906184,11700
3372,11800
3372,11800
464205,11800
73056763,11800
73056763,11800
156906202,11800
156906485,11800
156906488,11900
156907109,11900
2719,12000
2797358,12000
2797358,12000
2820914,12000
2820914,12000
52945913,12000
52945913,12000
154732734,12000
154873532,12000
44236358,12100
156906205,12100
156906250,12100
156906436,12100
156906947,12100
156907200,12100
156907252,12100
156906729,12200
156907180,12200
156906197,12300
156906680,12300
164621728,12300
18823261,12400
5212,12500
515962,12500
56973488,12500
156906201,12500
441300,12600
44398546,12600
44398546,12600
56932132,12600
8027611,12700
8027611,12700
154873532,12700
162533691,12700
162533793,12800
154851926,12900
156907214,12900
2726,13000
2726174,13000
2726174,13000
2726176,13000
2726176,13000
15959296,13000
15959296,13000
15959296,13000
25147562,13000
25147562,13000
71717908,13000
146126449,13000
154732745,13000
156906700,13000
162533865,13000
162533866,13000
44398055,13100
44398055,13100
154873540,13100
15959292,13200
154732686,13200
156906399,13200
156906724,13200
3885,13300
3885,13300
6104,13300
5320532,13300
46861529,13300
154873547,13300
156907062,13300
6857793,13400
977528,13500
44398167,13500
44398167,13500
5362440,13600
91935361,13600
154856885,13600
156906552,13600
156906886,13600
3598,13700
58341255,13700
127043645,13700
137886229,13700
156907223,13700
162533840,13700
154874532,13800
3635406,13900
3635406,13900
3635406,13900
4378077,13900
4378077,13900
52941131,13900
52941131,13900
73056766,13900
73056766,13900
89468951,13900
154856858,13900
2744846,14000
2744846,14000
42624533,14000
42624533,14000
156906707,14000
162533867,14000
464205,14200
8899774,14200
154867317,14200
17562157,14300
56742247,14300
156906247,14300
156906253,14300
156907065,14300
156907229,14300
11425923,14400
11425923,14400
50988459,14400
156906518,14400
154732784,14500
154878525,14500
156906383,14500
156906577,14500
156907137,14500
5952498,14600
50994142,14600
146148681,14600
154873540,14600
78259351,14700
154856900,14700
156906868,14700
156907090,14700
7899742,14800
78099211,14800
154856890,14900
2745617,15000
2745617,15000
2745617,15000
2745640,15000
2745640,15000
2745653,15000
2745653,15000
2774667,15000
2774667,15000
2819269,15000
2819269,15000
44433698,15000
44433698,15000
75024135,15000
75029329,15000
154732712,15000
156906457,15200
156907243,15200
92727,15300
3010818,15300
154873530,15300
154873543,15300
154873549,15300
156907038,15300
156907354,15300
45268452,15400
156906628,15500
156907369,15500
162533868,15500
154878525,15600
156906445,15600
156907201,15600
24604289,15700
127045386,15700
154875988,15700
5208,15800
5208,15800
156906545,15800
156906896,15800
156907126,15800
156907256,15800
154859409,15900
156027212,15900
156906789,15900
156907060,15900
2775844,16000
2775844,16000
2799801,16000
2820775,16000
2820775,16000
4270495,16000
4270495,16000
9857170,16000
52940767,16000
91593741,16000
154873528,16000
154873549,16000
156907151,16000
647122,16100
4369359,16100
156907268,16100
86810194,16300
102341658,16400
156907192,16400
156906821,16500
156907134,16500
156907208,16500
52945913,16600
156027212,16600
156596252,16600
156906945,16600
156907117,16600
130976,16700
4979921,16700
162533796,16700
56973489,16800
156906414,16900
162533869,16900
154852110,17000
10205,17100
164676,17100
156907080,17100
3194487,17200
3194487,17200
3194487,17200
156906645,17200
156907204,17200
40043308,17300
52949213,17300
154856956,17300
154866118,17300
5335621,17400
156907263,17400
44398436,17500
44398436,17500
154856893,17500
156906496,17600
156906785,17600
102678,17800
11630144,17800
73057091,17800
73057091,17800
262093,17900
262093,17900
50994060,17900
318797,18000
2809433,18000
2809433,18000
4398304,18000
4398304,18000
4398304,18000
5211997,18000
52947200,18000
52947200,18000
162533870,18000
162533871,18000
162533872,18000
948801,18200
948801,18200
948801,18200
1465905,18200
1465905,18200
1465905,18200
154856890,18200
156906922,18200
156907086,18200
156907155,18200
156907189,18200
57481834,18300
156906551,18300
156907197,18400
154856548,18500
56973493,18700
127045222,18700
156906548,18700
78273249,18800
156906777,18800
156027210,18900
156907261,18900
11630144,19000
156907135,19100
154858230,19300
154873528,19300
156906698,19300
156907181,19300
156906178,19400
156906579,19400
156907143,19400
156907222,19400
156907227,19400
162533859,19400
148573743,19500
154856897,19500
154873533,19500
155971404,19500
156906557,19500
156906776,19500
156907251,19500
72205360,19700
78491386,19700
156027210,19700
156907087,19700
156907089,19700
156907180,19700
156907086,19800
162533813,19800
162533794,19900
786691,20000
4305683,20000
4305683,20000
4305683,20000
5280445,20000
5280445,20000
85201203,20000
102317829,20000
143239739,20000
154859408,20000
159175354,20000
159175354,20000
159175354,20000
159175354,20000
161675005,20000
161675005,20000
162102030,20000
162102030,20000
162396174,20000
162396174,20000
162396187,20000
162396188,20000
162396188,20000
162396195,20000
162396195,20000
162396196,20000
162396196,20000
162396197,20000
162396197,20000
162396198,20000
162396198,20000
162396219,20000
162396219,20000
162396219,20000
162396219,20000
162396229,20000
162396229,20000
162396230,20000
162396230,20000
162396234,20000
162396234,20000
162396235,20000
162396235,20000
162396236,20000
162396236,20000
162396242,20000
162396242,20000
162396252,20000
162396252,20000
162396253,20000
162396253,20000
162396254,20000
162396254,20000
162396255,20000
162396255,20000
162396258,20000
162396258,20000
162396259,20000
162396264,20000
162396264,20000
162396264,20000
162396264,20000
162396267,20000
162396267,20000
162396268,20000
162396269,20000
162396269,20000
162396270,20000
162396271,20000
162396271,20000
162396272,20000
162396272,20000
162396279,20000
162396281,20000
162396298,20000
162396298,20000
162396300,20000
162396300,20000
162396300,20000
162396300,20000
162396302,20000
162396302,20000
162396303,20000
162396303,20000
162479005,20000
162479005,20000
162479566,20000
164607415,20000
154856957,20100
156907044,20100
156907252,20100
127043455,20200
154852109,20200
156907202,20200
154856885,20300
162533873,20300
3635406,20400
156027217,20400
156027223,20500
156906636,20500
156906961,20500
162533873,20500
162533873,20500
154859409,20600
156907062,20600
154856873,20700
156906634,20700
156906661,20700
44428263,20800
49870840,20800
154858230,20800
156906738,20800
45270979,20900
55508354,20900
164614044,20900
219104,21000
2051960,21000
15959298,21000
154856898,21000
156907272,21000
160142,21100
160142,21100
14610613,21100
156906550,21200
156906502,21300
156907085,21300
4927,21400
219104,21400
219104,21400
156906806,21400
3598,21500
3598,21500
447905,21500
447905,21500
3651377,21500
3651377,21500
16466837,21500
25181561,21500
25181561,21500
44384037,21500
44384037,21500
3000241,21600
156906367,21600
156906410,21600
10411574,21700
10411574,21700
16203911,21700
56745840,21700
154732731,21700
154873539,21700
156906360,21800
156907136,21800
46861532,22100
156906835,22100
156906596,22200
9934458,22300
9934458,22300
49870842,22400
44590821,22500
46861521,22500
156906543,22500
162533815,22500
44235658,22600
44235658,22600
162533791,22600
156906856,22700
154873543,22800
156027217,22800
72205357,22900
154875998,22900
156906369,22900
156907126,22900
4971,23000
3010362,23000
156027223,23000
156907088,23000
56864220,23100
162533853,23200
156906277,23300
156907224,23300
12629,23500
12629,23500
969516,23500
969516,23500
44398231,23500
44398231,23500
156906723,23600
156907146,23600
156906708,23700
156907080,23700
5280343,23800
5280343,23800
156906546,23800
156906597,23800
154856953,23900
156906194,23900
156907061,23900
78411486,24000
155971404,24000
162533875,24000
162533876,24000
162533877,24000
5353915,24100
51402819,24100
51402819,24100
16136912,24200
46854655,24200
103888491,24200
156906780,24200
11570626,24300
18802866,24300
52943127,24300
52943127,24300
57882748,24300
154856954,24300
156907061,24300
91322401,24400
91935361,24400
156906183,24400
102678,24500
9180583,24500
54217213,24500
154861288,24500
156906153,24500
156906607,24500
89468951,24600
156906550,24600
156906968,24600
441300,24700
156906732,24700
318797,24800
318797,24800
44236116,24800
154875988,24800
156906728,24800
154856928,24900
156906354,24900
162533878,24900
70871,25000
70871,25000
5281867,25000
6509497,25000
11644322,25000
11644322,25000
44267478,25000
52941131,25000
154732732,25000
156907066,25000
162533879,25000
162533880,25000
162533881,25000
162533882,25000
102678,25100
154862192,25100
45382030,25300
156906507,25300
156907089,25300
44517748,25400
50994059,25500
156907223,25500
2947583,25600
156906820,25700
156907088,25700
156906810,25800
46861525,26000
154732793,26000
154873531,26000
156907010,26000
146126449,26200
154856952,26200
156906742,26200
75082720,26300
156906904,26300
148573743,26400
154875989,26400
146148681,26700
3117,26800
154859488,26800
3000241,26900
5061348,26900
10826725,26900
154706696,26900
155966887,26900
49864204,27100
49864204,27100
156906439,27200
156906612,27300
156907030,27300
156907179,27300
2051940,27500
2083510,27500
156907192,27500
948801,27600
154856897,27600
20924550,27700
156906589,27700
65238,27800
156906403,27800
154856898,27900
25147563,28000
25147563,28000
72804529,28000
154732693,28000
154732747,28000
44634770,28100
44634770,28100
156906189,28100
162533883,28100
46784066,28300
46861530,28400
156906386,28400
91935362,28700
2849659,28800
145964710,28800
156906214,28800
9910975,28900
9910975,28900
26717170,29100
156906743,29100
156906512,29200
3398980,29400
156906733,29500
20924408,29600
156907250,29700
4236803,29800
46784066,29800
154856891,29800
2219105,29900
154875989,29900
160142,30000
763192,30000
15959300,30000
135442547,30000
6889,30300
154732809,30300
156906717,30500
156906950,30500
127045227,30700
156906477,30700
948801,30900
15959295,31000
156907053,31000
56973489,31200
156907251,31200
156906349,31400
156907129,31400
5362440,31500
5484066,31600
5878729,31600
154873531,31600
73056465,31700
73056465,31700
154873529,31900
2799800,32000
5271805,32000
5271805,32000
11553393,32000
91230600,32000
154704354,32000
73056466,32100
73056466,32100
108440178,32200
156907117,32200
156907161,32200
156907268,32200
129626982,32300
156906242,32300
156906391,32400
156906960,32500
5271805,32700
74513918,32800
156907091,32900
156906352,33000
156907191,33000
156906404,33200
156907229,33300
156906464,33400
154856548,33500
515964,34000
3196508,34000
3196508,34000
73419841,34200
156906411,34200
154856927,34300
154873551,34400
154856891,34600
156906551,34800
73056467,34900
73056467,34900
156906734,35000
162533884,35000
156907018,35100
162533885,35200
156906857,35500
146148685,35700
154852110,35700
162533588,36000
162533886,36000
156907230,36100
72205170,36400
156906614,36400
156906449,36500
156907091,36500
154876006,36800
10365850,37000
44590140,37000
44590140,37000
44590140,37000
156907114,37000
154856896,37400
16227195,37500
102341659,37500
156906919,37500
156906578,37600
155971405,37700
154837645,37800
15959297,38000
156906377,38000
122835,38400
5281696,38400
5281696,38400
5281696,38400
154856866,38400
156907143,38400
156906653,38500
2131970,38600
2131972,38600
114917,38700
114917,38700
156907161,38800
154859410,38900
156907087,38900
15959294,39000
15959294,39000
15959298,39000
45489447,39000
45489447,39000
71571223,39000
162533887,39000
162533888,39000
154851714,39100
146142618,39200
156906390,39200
162533889,39200
156907077,39400
1794427,39500
156906650,39500
156906795,39700
23090268,39900
50994138,39900
73057088,39900
73057088,39900
4477,40000
4477,40000
969516,40000
2292729,40000
2292729,40000
2811874,40000
2811874,40000
23644661,40000
44415173,40000
75029328,40000
154732713,40000
154732714,40000
162533890,40000
162533891,40000
162533892,40000
154856866,40200
156907037,40700
156907041,40700
2849659,40900
154862192,40900
156906459,41000
156906838,41100
127043645,41200
154732809,41200
23090268,41300
154873541,41300
1577009,41400
2131982,41400
64143,41500
11515424,41800
52945915,42000
52945915,42000
819894,42100
6438825,42100
10480940,42100
145964420,42100
162533894,42200
131296975,42300
1713189,42400
156907197,42400
5281643,42700
5378597,42800
45271832,42900
156906944,43000
2302353,43100
110594413,43500
154876006,43600
154857501,43700
146037574,43800
156907115,43900
146681255,44000
156906193,44000
156906760,44000
20910277,44500
156907105,44500
127045393,44700
156907214,44700
1128176,45000
11642725,45000
51003641,45000
51003641,45000
135410958,45000
154732742,45000
146037572,45100
156906406,45100
132391162,45200
146126548,45300
156907217,45300
156907044,45400
156907090,45500
156907227,45500
146125036,45700
5354916,45900
2406,46000
11988319,46000
154706696,46000
44235655,46100
156907066,46100
4961662,46400
156907218,46400
156906642,46500
46897838,47000
46897838,47000
156907215,47300
697963,47500
156906815,47500
156906853,47800
56849837,48000
156906586,48000
156907140,48000
154873551,48200
154732783,48700
156907063,48800
71571220,49000
71571221,49000
72200711,49000
162533895,49000
156906798,49200
146125035,49300
403773,49600
442027,49600
442027,49600
521330,49600
156906638,49600
12304324,49700
154878591,49800
156907226,49900
10642441,50000
44452182,50000
45489449,50000
45489449,50000
91001503,50000
136097732,50000
154732715,50000
156906604,50200
156907254,50300
5281643,50500
156907074,50900
52947200,51100
156906385,51100
156906393,51200
73056761,51300
73056761,51300
156907115,51500
318797,52000
156906986,52000
156907017,52100
156907244,52300
156906730,52600
156906966,52600
156907208,52700
73161921,53000
154732695,53000
156906479,53000
156907212,53200
156906958,53300
156907004,53400
154856524,53500
95212045,53700
156906402,53800
156906998,53800
156906960,54200
154851706,54300
156906648,54400
108440183,54600
156907150,54600
146126548,54900
156906948,54900
54592463,55000
154873541,55500
156907225,55800
156907307,56000
162533896,56000
2919713,56200
154873529,56200
156906951,56300
156907135,56900
98888,57000
98888,57000
101898017,57000
154732748,57000
154732807,57000
154732807,57000
146037572,57500
7574111,57600
156907127,57700
154863478,57800
156906900,57800
92318876,57900
156907106,57900
156907235,58200
1328543,58400
1328543,58400
156906709,58400
156907209,58500
154878591,58800
156906824,58900
154704354,59000
154732816,59000
92705430,59600
16008165,59900
154859410,59900
72281,60000
2171126,60000
2171126,60000
2918614,60000
2918614,60000
154699455,60000
160142,60200
156906601,60500
156906655,60900
156906392,61000
146037574,61300
13345442,61500
156907004,61500
647122,61900
1382255,62000
56849696,62000
156906902,62100
156907230,62100
156906943,62700
4757977,62800
5735082,62800
156906662,62800
156906536,62900
156906839,62900
90478331,63000
154732790,63000
156906580,63500
146148691,63600
154732692,64000
162533898,64000
146125036,64400
92688351,65000
23047684,65300
154852109,65400
156907233,65600
156906381,65900
11515424,66000
156906584,66100
137886229,66400
154726044,66400
156907106,67100
73056764,67200
73056764,67200
156907186,67500
156906407,67800
118729214,68000
154702382,68000
154732759,68000
154732789,68000
3008868,68100
156907205,68200
156907118,68600
154859488,68900
156906362,69000
154862362,69100
156906627,69100
156906348,69300
156906167,69500
10062715,70000
10062715,70000
154732694,70000
154732749,70000
162533899,70000
16227181,70300
156907009,70300
72205358,70400
156906655,70500
515954,71000
164628197,71000
154874532,71500
80447,71600
156906164,71600
156907079,71700
5315459,72300
5315459,72300
154732727,72300
156906710,72500
156907079,72500
156906344,72800
471,73000
154867317,73400
156906791,74200
156907008,74200
2911959,74500
5564,75000
51003643,75000
51003643,75000
154732746,75000
154732763,75000
162533900,75000
156906987,75300
156906587,75900
156906373,76000
156906388,76500
156906389,76600
2986413,76700
58589722,76700
58589722,76700
5341319,77100
135470831,77100
154875994,77100
156906772,77100
156906595,77600
75527421,78200
156906821,78200
146148693,78500
160142,78900
155971391,79600
156906956,79600
156906453,79700
15956553,80000
44433696,80000
49866860,80000
162533901,80000
162533902,80500
2369606,80900
156906274,80900
156907114,81000
49872153,81700
156906993,81800
156907074,81800
92688418,82000
92688418,82000
156906988,82000
154857070,82100
156906699,82200
156907222,82400
156906540,82500
20924587,82700
73056765,82900
73056765,82900
156907112,83300
156906987,83400
156906892,83700
735904,83800
156906613,84000
6478229,85000
6478229,85000
156907205,85000
162533903,85000
156907023,85400
156907102,85900
156906453,86400
4350962,87200
156906906,87200
3094418,87600
72205359,87800
160142,88000
154875994,88100
154856929,88300
156906990,88600
164676,89100
164676,89100
156906605,89200
3094418,89800
26084580,90000
156907228,90500
1265413,90700
1265413,90700
156906160,90700
156907060,90800
156906991,91500
156906644,92100
156906765,92100
20924564,92300
156906837,93700
156906982,93900
156907041,93900
156907107,93900
156906478,94100
156906959,94200
156906470,94900
154732795,95000
162533904,95000
156906906,95200
78259351,95700
154859403,95800
20924459,95900
156907023,96500
154861288,96900
154702383,97000
156906689,97700
154725984,97800
156907010,98100
20924434,98200
52945915,98800
903,99000
6104,99000
276411,99000
357002,99000
686546,99000
820198,99000
854805,99000
870742,99000
1088467,99000
1224835,99000
2083510,99000
2417657,99000
2558401,99000
2744666,99000
3164070,99000
3715049,99000
3811656,99000
4076804,99000
6622459,99000
6625825,99000
6626084,99000
7131790,99000
7756566,99000
8899774,99000
9327085,99000
9533899,99000
16008163,99000
16023482,99000
16226881,99000
16226890,99000
16226903,99000
16227181,99000
16227181,99000
16414276,99000
16777501,99000
18703830,99000
20897655,99000
20910104,99000
20910106,99000
20910140,99000
20910163,99000
20910198,99000
20910201,99000
20910217,99000
20910220,99000
20910242,99000
20910249,99000
20910255,99000
20910256,99000
20910262,99000
20910270,99000
20910277,99000
20924372,99000
20924373,99000
20924374,99000
20924378,99000
20924386,99000
20924405,99000
20924412,99000
20924415,99000
20924431,99000
20924458,99000
20924466,99000
20924471,99000
20924480,99000
20924486,99000
20924497,99000
20924499,99000
20924505,99000
20924525,99000
20924550,99000
20924581,99000
21466113,99000
22334725,99000
23047684,99000
25110701,99000
33008158,99000
42918649,99000
44181867,99000
44634772,99000
45106576,99000
45106663,99000
45787493,99000
46861530,99000
49656470,99000
49872153,99000
50988459,99000
51097178,99000
51189284,99000
56745840,99000
56864220,99000
56932132,99000
56973489,99000
56973493,99000
57236019,99000
57306640,99000
62504273,99000
62686566,99000
66488358,99000
75634034,99000
78273249,99000
78491386,99000
83848242,99000
89468951,99000
92688345,99000
92688410,99000
95119102,99000
95212045,99000
95212045,99000
103888491,99000
112534717,99000
113171403,99000
113175200,99000
113180943,99000
121554847,99000
121582456,99000
122632452,99000
122632452,99000
126785151,99000
126813568,99000
126813570,99000
132298877,99000
132359763,99000
132359767,99000
132359773,99000
132359780,99000
132359784,99000
132359800,99000
135401879,99000
137858047,99000
137858136,99000
137862042,99000
137863523,99000
137886229,99000
137982790,99000
138050788,99000
146037572,99000
146037574,99000
146125035,99000
146125035,99000
146125036,99000
146126449,99000
146126548,99000
146148668,99000
146148685,99000
146148691,99000
146148693,99000
154699454,99000
154704055,99000
154704055,99000
154704354,99000
154705565,99000
154706316,99000
154706696,99000
154706726,99000
154724637,99000
154726044,99000
154726044,99000
154727511,99000
154727511,99000
154797207,99000
154835954,99000
154851706,99000
154851709,99000
154851714,99000
154851925,99000
154851925,99000
154851926,99000
154852109,99000
154852110,99000
154856524,99000
154856548,99000
154856857,99000
154856858,99000
154856859,99000
154856860,99000
154856866,99000
154856870,99000
154856873,99000
154856875,99000
154856876,99000
154856879,99000
154856880,99000
154856881,99000
154856883,99000
154856884,99000
154856885,99000
154856890,99000
154856891,99000
154856894,99000
154856896,99000
154856897,99000
154856898,99000
154856900,99000
154856930,99000
154856949,99000
154856950,99000
154856950,99000
154856951,99000
154856953,99000
154856954,99000
154856955,99000
154856957,99000
154857069,99000
154857070,99000
154857121,99000
154857124,99000
154857125,99000
154857126,99000
154857501,99000
154858262,99000
154858262,99000
154858273,99000
154858286,99000
154858491,99000
154859403,99000
154859407,99000
154859410,99000
154859411,99000
154859411,99000
154861288,99000
154862949,99000
154863775,99000
154865604,99000
154865629,99000
154866118,99000
154866553,99000
154867541,99000
154868498,99000
154872711,99000
154873260,99000
154873542,99000
154873550,99000
154874530,99000
154874531,99000
154875987,99000
154875989,99000
154875995,99000
154875996,99000
154877857,99000
154877858,99000
155971407,99000
156596341,99000
156906546,99000
156906802,99000
156906808,99000
156906809,99000
156906811,99000
156906812,99000
156906813,99000
156906823,99000
156906831,99000
156906832,99000
156906833,99000
156906834,99000
156906840,99000
156906841,99000
156906842,99000
156906843,99000
156906844,99000
156906845,99000
156906846,99000
156906847,99000
156906848,99000
156906849,99000
156906850,99000
