CC(C(=O)N1CC2CCCC2C1C(=O)NC(CC3CCNC3=O)C=O)OC4=CC=C(C=C4)OC,69.0
CNC(=O)CN1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,69.0
CC(C(=O)N1CC2CCCC2C1C(=O)NC(CC3CCNC3=O)C=O)OC4=CC=C(C=C4)OC,69.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CCC(CC2)(F)F,430.0
C1CC(CCC1NC(=O)C(C2=CN=CN=C2)N(C3=C(C=C(C=C3)OC(F)(F)F)C#N)C(=O)C(F)Cl)(F)F,70.0
CC1=C(C=NO1)C(=O)NC(CC(C)C)C(=O)NN(CCC(=O)N)C(=O)CCl,70.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)CC2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC=C4OC,71.0
C1COCC1NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CC=NO4)C(=O)CCl,71.0
CC1=C(C(=NN1C)C)C(=O)OCC(=O)C(CC2CCCNC2=O)NC(=O)C(CC(C)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,72.0
C=CCN1C=CC2=C(C=CC=C21)C(=O)OC3=CC(=CN=C3)Cl,73.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C(=CC=C3)C(F)(F)F,73.0
CC(C)CC(C(=O)NN(CCC(=O)N)C(=O)C(F)Cl)NC(=O)C1=NN2C=CC=CC2=C1,73.0
C1=CC=C2C(=C1)C(=O)N([Se]2)CC3=CC=CO3,74.0
CC1=C(C(=CC=C1)C)C(=O)OCC(=O)C(CC2CCNC2=O)NC(=O)C(CC(C)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,74.0
C1=CC=C2C(=C1)N=NN2CC(=O)N(CC3=CC(=CC(=C3)Cl)F)C4=CC=C(C=C4)C5=CN=CC=C5,119.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2CCCCC2)NC(=O)C3=CC4=C(N3)C=CC=C4OC,74.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC(=C3OC)O,74.0
C1CCC(CC1)CC(C(=O)NN(CC2CCNC2=O)C(=O)CF)NC(=O)C3=CC4=CC=CC=C4N3,74.0
CC(C)CC(C(=O)NN(CCC(=O)NC)C(=O)CCl)N(C)C(=O)C1=CC2=CC=CC=C2N1,74.0
CC(C)CC(C(=O)NN(CCC(=O)N)C(=O)C(F)Cl)NC(=O)OCC1=CC=CC=C1,77.0
C1CNC(=O)C1CC(C=O)NC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC4=C(C=C3)OCO4,100.0
C1CC(CCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CS4)C(=O)CCl)(F)F,78.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=CC=C(C=C2)OC)NC(=O)C3=CC4=C(N3)C=CC=C4OC,79.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=CC=C(C=C2)OC)NC(=O)C3=CC4=C(N3)C=CC=C4OC,79.0
CCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,200.0
C1=CC=C(C=C1)CN2C(=O)N(SC2=O)C3=CC=CC4=CC=CC=C43,80.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C=O)NC(=O)OC2CCC(CC2)(F)F,410.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(O)S(=O)(=O)[O-])NC(=O)OCC2CCC(CC2)(F)F,480.0
C1=CC2=C(C(=C1)C(=O)OC3=NC=CC(=C3)Cl)NC=C2,80.0
CC(C1=CC=C(C=C1)Br)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C(Br)Br,80.0
CC(C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C(Br)(Br)Br,80.0
C1CCC(CC1)NC(=O)C(C2=CN=CC=C2)N(C3=C(C=C(C=C3)OC(F)(F)F)C#N)C(=O)CCl,80.0
C1CC(CCC1NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CN=CS4)C(=O)CCl)(F)F,80.0
C1CC2=C(C=C(C=C2)Cl)C(=C1)C(=O)NC3=CN=CC4=CC=CC=C43,233.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=CC=C(C=C2)F)NC(=O)C3=CC4=C(N3)C=CC=C4OC,82.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=CC=C(C=C2)F)NC(=O)C3=CC4=C(N3)C=CC=C4OC,82.0
CC1=CC=C(C=C1)C(=O)OCC(=O)C(CC2CCNC2=O)NC(=O)C(CC(C)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,82.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)CO)N(C)C(=O)C2=CC3=C(N2)C=CC=C3OC,83.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)CO)N(C)C(=O)C2=CC3=C(N2)C=CC=C3OC,105.0
CC1=C(N=CO1)COC2=CC(=CC(=C2)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CC=CC=C5C#N)Cl,83.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC=C3OC(F)(F)F,83.0
CC1=C(SC2=NC=C(N12)C(F)(F)F)C(=O)NC(CC(C)(C)C)C(=O)NC(CC3CCNC3=O)C#N,83.0
COC1(CCOC2=C1C=C(C=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,174.0
COC1=C(C=CC(=C1)C(C2=C(NC(=O)NC2=O)O)N=C3NC(=O)C(S3)CC(=O)NC4=CC=C(C=C4)C(=O)O)O,450.0
CC1=C(N=CO1)COC2=CC(=CC(=C2)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5CNC(=O)NC5=O)Cl,85.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC=C4OC,86.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC=C4OC,86.0
CC(C)CC(C(=O)NC(CC1CCCNC1=O)C(=O)COC(=O)C2(CCCCC2)C(F)(F)F)NC(=O)C3=CC4=C(N3)C=CC=C4OC,444.0
CC1=CC=C(C=C1)C(=O)OCC(=O)C(CC2CCNC2=O)NC(=O)C(CC(C)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,87.0
CC(C)CC(C(=O)NN(CC1=CN=CN1)C(=O)CCl)NC(=O)OCC2=CC=CC=C2,87.0
C1=CSC(=C1)C(=O)OC2=CC(=CN=C2)Cl,500.0
C1=CC(=CC(=C1)S(=O)(=O)N2C=CC3=C2C=CC(=C3)C(=O)OC4=CC(=CN=C4)Cl)[N+](=O)[O-],120.0
C1CN(C1)S(=O)(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,89.0
C1CC(CCC1NC(=O)C(C2=CN=CN=C2)N(C3=C(C=C(C=C3)OC(F)(F)F)C#N)C(=O)CCl)(F)F,90.0
C1CC(CC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CS4)C(=O)CCl)(F)F,90.0
C1CCC(CC1)CC(C(=O)NN(CCC(=O)N)C(=O)C(F)Cl)NC(=O)OCC2=CC=CC=C2,90.0
CC(C)CC(C(=O)NN(CCC(=O)N)C(=O)C(F)Cl)NC(=O)OCC1=CC=CC=C1,90.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)CO)NC(=O)C2CCCO2,91.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)CO)NC(=O)C2CCCO2,91.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=CN(N=C2)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,91.0
CC1(CCOC2=C1C=C(C=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,284.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=C(C=C3Cl)Cl,91.0
CC1=NN(C=C1C(=O)OCC(=O)C(CC2CCNC2=O)NC(=O)C(CC(C)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC)C,92.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(C=CC=C3N2)C(F)(F)F,92.0
CC1(C2C1C(N(C2)C(=O)C(C(C)(C)C)NC(=O)C(F)(F)F)C(=O)NC(CC3CCNC3=O)C#N)CO,92.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)C2=NC3=CC=CC=C3S2)NC(=O)C(C(C)C)NC(=O)OCC4=CC=CC=C4,94.0
C1CC2CN(C(C2C1)C(=O)NC(CC3CCNC3=O)C=O)C(=O)COC4=CC5=C(C=C4)OCCO5,94.0
C1CC2CN(C(C2C1)C(=O)NC(CC3CCNC3=O)C=O)C(=O)COC4=CC5=C(C=C4)OCCO5,94.0
CNC(=O)CN1C(=O)N=C(N(C1=O)CC2=CC(=C(C(=C2)F)F)F)NC3=CC4=CN(N=C4C=C3Cl)C,96.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=CC=C(C=C2)Cl)NC(=O)C3=CC4=C(N3)C=CC=C4OC,97.0
COC1(CCOC2=C1C=C(C=C2)Cl)C(=O)NC3=C4C=C(C=CC4=CN=C3)F,97.0
CC(C)CC(C(=O)NC(CC1=CN=CN1)C=O)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CO)NC(=O)C,98.0
CC(C(=O)NC(C1CCCCC1)C(=O)NC(CC2=CN=CN2)C=O)NC(=O)C(CO)NC(=O)C,98.0
C1COC2=CC(=C(C=C2C1C(=O)NC3=CN=CC4=CC=CC=C43)Cl)F,98.0
CC(C)C(C(=O)NC(CC1CCCCC1)C(=O)NC(CC2=CN=C[NH2+]2)C=O)NC(=O)C(C(C)O)NC(=O)C,98.0
C1=CC=C(C=C1)S(=O)(=O)C2=C(OC(=N2)C3=CC=C(C=C3)F)S(=O)(=O)CC4=CC=CC=C4F,397.0
CC(C)CC(CC(=O)NO)C(=O)NC(CC1=CC2=CC=CC=C2C=C1)C(=O)NC(C)C(=O)N,100.0
C1CNC(=O)C1CC(C=O)NC(=O)C(CC2=CC=CC=C2)NC(=O)OCC3=CC=CC=C3,100.0
CC(C)C1C(=O)NCC(=O)NC(C(=O)NC2CSCC3=CC(=CC(=C3)CSCC(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC2=O)CC4=CNC5=CC=CC=C54)CC(=O)O)CC6=CC=CC=C6)CCC(=O)N)C(=O)NCC(=O)N)CSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)O)CC7=CC=C(C=C7)O)CCC(=O)O)NC(=O)C(C)N)CC8=CC=CC=C8,100.0
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC2CSCC3=CC(=CC(=C3)CSCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)CC4=CN=CN4)CC(=O)N)CC(=O)O)CC5=CNC6=CC=CC=C65)CC7=CNC8=CC=CC=C87)CC(=O)N)C(=O)NCC(=O)N)CSCC(C(=O)N1)NC(=O)C(C)N)CC9=CC=CC=C9)CC(C)C)CC(=O)O)CC1=CC=CC=C1,100.0
CNC(=O)C(CC1=CN=CN1)NC(=O)CN(CCCC2=CC=CC=C2)CC(=O)O,100.0
CCCC1CCC(CC1)OC(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C=O,230.0
CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NCCC3=CC(=CC=C3)F)C(=O)C4=CC=CO4,414.0
CC1=CC=CC=C1COC2=CC(=CC(=C2)C3C=C(C(=O)N(C3=O)C4=CN=CC=C4)C5CNC(=O)NC5=O)Cl,100.0
C1CC(CCC1NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CC=NO4)C(=O)CCl)(F)F,100.0
C1CC(CCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CC=NS4)C(=O)CCl)(F)F,100.0
C1CC1CC(C(=O)NC(CC2CCNC2=O)C(=O)C(=O)N)NC(=O)C=CC3=C(C=C(C=C3)Cl)Cl,100.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)CN=[N+]=[N-])NC(=O)C2=CC3=C(N2)C=CC=C3OC,101.0
C1CNC(=O)C1CC(C=O)NC(=O)C(CC2=CC=CC=C2)NC(=O)C=CC3=C(C=C(C=C3)Cl)F,200.0
COC1=CC=CC2=C1C=C(N2)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CC4CCNC4=O)C(=O)CO,103.0
COC1=CC=CC2=C1C=C(N2)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CC4CCNC4=O)C(=O)CO,103.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2(CC2)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,104.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=C(C3=C(N2)C=C(C=C3OC)C(F)(F)F)C(F)(F)F,104.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC=C3Cl,104.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC)NC(=O)C2=CC3=CC=CC=C3N2,105.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC)NC(=O)C2=CC3=CC=CC=C3N2,105.0
C1C(C(=O)NC(=O)N1)C2=CN(C(=O)C(=C2)C3=CC(=CC(=C3)Cl)OCC4=C(N=CO4)C(F)(F)F)C5=CN=CC=C5,105.0
C1CCC(CC1)CCN(C2=CC(=CC(=C2)Cl)OC3CC(=O)N3)C(=O)NC4=CN=CC5=CC=CC=C54,105.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)CNS(=O)(=O)C)NC(=O)C2=CC3=C(N2)C=CC=C3OC,107.0
COC1=CC2=C(C=NC=C2C=C1)NC(=O)C3CCOC4=CC(=C(C=C34)Cl)F,107.0
C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)OC3=CC(=CN=C3)Cl,108.0
CC1=C(SSC1=S)C2=NC=CN=C2,210.0
C1=CC=C2C(=C1)C(=O)N(S2)CC3=CC=CO3,110.0
C1C(C(=O)NC(=O)N1)C2=CC(C(=O)N(C2=O)C3=CN=CC=C3)C4=CC(=CC(=C4)Cl)OCCC5=CC=CC=C5,110.0
CC1=CC(=CC=C1)COC2=CC(=CC(=C2)C3C=C(C(=O)N(C3=O)C4=CN=CC=C4)C5CNC(=O)NC5=O)Cl,110.0
C1=CC=C2C(=C1)N=NN2CC(=O)N(CC3=CSC=C3)C4=CC=C(C=C4)C5=CNN=C5,110.0
C1CC(CCC1NC(=O)C(C2=CN=CN=C2)N(C3=C(C=C(C=C3)OC(F)(F)F)C#N)C(=O)C(F)Cl)(F)F,110.0
C1CC(CCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CC=NO4)C(=O)CCl)(F)F,110.0
C1=CC=C2C(=C1)N=NN2CC(=O)N(CC3=CC(=CC(=C3)Cl)Cl)C4=CC=C(C=C4)C5=CN=CC=C5,176.0
C1CNC(=O)C1CC(C=O)NC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC(=C4)F,111.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=C(C3=C(C=CC(=C3N2)C(F)(F)F)OC)C(F)(F)F,111.0
CCOCC(=O)C(CC1CCNC1=O)NC(=O)C(CC(C)(C)C)NC(=O)C2=CC3=CC=CC=C3N2,112.0
CCOCC(=O)C(CC1CCNC1=O)NC(=O)C(CC(C)(C)C)NC(=O)C2=CC3=CC=CC=C3N2,112.0
CC1=C(C=NC=C1)C(C(=O)NCCC2=CC(=CC=C2)F)N(C3=CC=C(C=C3)C(C)(C)C)C(=O)C4=CC=CO4,112.0
CC1=C(C=C(C=C1)NC2CNC2)C(=O)NC(C)C3=CC=CC(=C3)C4=CC=C(S4)CNC5CCC(C5)O,113.0
C1C(C2=C(CN1CC(=O)N)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,114.0
CN1CCN(CC1)S(=O)(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,116.0
CC(C)(C)N1[CH-]N(C=C1)C(C)(C)C.Cl[Au],117.0
CC1=CC(=CC(=C1CC(=O)OCC(=O)C(CC2CCNC2=O)NC(=O)C(CC(C)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC)C)OC,117.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC(=C3)Cl,122.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=NN(C=C2)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,118.0
COC1=CC2=C(C=NC=C2C=C1)NC(=O)C3(CCOC4=C3C=C(C=C4)Cl)OC,118.0
CCCOC1=CC(=CC(=C1)C2C=C(C(=O)N(C2=O)C3=CN=CC=C3)C4CNC(=O)NC4=O)Cl,120.0
C1=CC=C(C(=C1)C#N)C2=CC(C(=O)N(C2=O)C3=CN=CC=C3)C4=CC(=CC(=C4)Cl)OCCC(F)(F)F,120.0
C1=CC=C(C(=C1)C#N)C2=CN(C(=O)C(=C2)C3=CC(=CC(=C3)Cl)OCCC(F)(F)F)C4=CN=CC=C4,120.0
CCCOC1=CC(=CC(=C1)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4CNC(=O)NC4=O)Cl,120.0
CC(C1=CC=CC=C1)NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CCl,120.0
C1CC(CCC1NC(=O)C(C2=CN=NC=C2)N(C3=CC=C(C=C3)C4=CC=NS4)C(=O)CCl)(F)F,120.0
CC(C1=NC=CN=C1)(C(=O)NC2CCC(CC2)(F)F)N(C3=CC=C(C=C3)C4=CC=NS4)C(=O)CCl,120.0
C1COCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CS4)C(=O)CCl,120.0
C1=CC(=C(C=C1Cl)[N+](=O)[O-])C2=CC=C(O2)C(=O)OC3=CC(=CN=C3)Cl,122.0
C=CC(=O)N(C1=CN=CC2=CC=CC=C21)C(=O)C3CCOC4=C3C=C(C=C4)Cl,122.0
C1=CC=C2C(=C1)C=CC=C2C(=O)OC3=CC(=CN=C3)Cl,124.0
COC1(CCOC2=CC(=C(C=C21)Cl)F)C(=O)NC3=CN=CC4=CC=CC=C43,124.0
CC(C)CC(C(=O)NC(CC1CCCNC1=O)C(=O)COC(=O)C2=CC=CC=N2)NC(=O)C3=CC4=C(N3)C=CC=C4OC,126.0
C1C(C(=O)NC(=O)N1)C2=CC(C(=O)N(C2=O)C3=CN=CC=C3)C4=CC(=CC(=C4)Cl)OCC5=CC=CC=C5,128.0
C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)C(=O)O,130.0
C1=CC=C2C(=C1)C(=O)N(S2)C3=CC=CC=C3N,130.0
CCCCC1CCC(CC1)OC(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C=O,1000.0
CN1CC(C(=O)NC1=O)C2=CN(C(=O)C(=C2)C3=CC(=C(C(=C3)Cl)F)OCC4=C(N=CO4)C(F)(F)F)C5=CN=CC=C5,130.0
C1CC(CCC1NC(=O)C(C2=CN=NC=C2)N(C3=CC=C(C=C3)C4=CN=CS4)C(=O)CCl)(F)F,130.0
CC(C1=NC=CN=C1)(C(=O)NC2CCC(CC2)(F)F)N(C3=CC=C(C=C3)C4=CC=NS4)C(=O)CCl,130.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC)NC(=O)C2=CC3=CC=CC=C3N2,131.0
CC1=C(OC=N1)COC2=CC(=CC(=C2)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5CNC(=O)NC5=O)Cl,131.0
COC1=CC2=C(C=NC=C2C=C1)NC(=O)C3CCNC4=CC(=C(C=C34)Cl)Cl,131.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=C(C3=C(N2)C=CC(=C3OC)C(F)(F)F)C(F)(F)F,131.0
CC(C)CCC(C(=O)NC(CC1CCNC1=O)C(=O)COC)N(C)C(=O)C2=CC3=CC=CC=C3N2,131.0
C1=CC=C2C(=C1)C=NC=C2NC(=O)CC3=CC(=C(C=C3)Cl)Cl,261.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=C(C=CC=C2Cl)Cl)NC(=O)C3CCCO3,133.0
COC1=CC=CC2=C1C=C(N2)C(=O)NC(CC3CCCCC3)C(=O)NC(CC4CCNC4=O)C(=O)COCC5=CC=CC=C5,133.0
C1C(CN1)CS(=O)(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,135.0
C1CC(C(C1)S(=O)(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54)O,137.0
C1COCCN1S(=O)(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,138.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2(CCCCC2)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,139.0
CN(C)S(=O)(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,139.0
CC1(C2C1C(N(C2)C(=O)C(C(C)(C)C)NC(=O)C(F)(F)F)C(=O)NC(CC3CCNC3=O)C#N)CO,139.0
C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,180.0
CN1C(=O)N(C(=O)S1)CC2=CC=CC=C2,140.0
CC(=O)N1CC2=CC=CC=C2CC1C(=O)OC3=CC(=CN=C3)Cl,140.0
CCCOC1=CC(=CC(=C1)C2C=C(C(=O)N(C2=O)C3=CN=CC=C3)C4=CC=CC=C4C#N)Cl,140.0
CCCOC1=CC(=CC(=C1)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CC=CC=C4C#N)Cl,140.0
CC(C1=CN=CN=C1)(C(=O)NC2CCC(CC2)(F)F)N(C3=CC=C(C=C3)C4=CC=NO4)C(=O)CCl,140.0
C1COCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CS4)C(=O)CCl,140.0
C1CCC(CC1)CC(C(=O)NN(CCC(=O)N)C(=O)CF)NC(=O)C2=CC3=CC=CC=C3N2,140.0
CS(=O)(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,141.0
COC1(CCOC2=C1C=C(C=C2)Cl)C(=O)NC3=C4C=C(C=CC4=CN=C3)NS(=O)(=O)C,145.0
CCOC(=O)C1=C(N(C2=C1C=C(C=C2)N(C(=O)C3=CC=CO3)S(=O)(=O)C)S(=O)(=O)C)C,282.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)CC2=CC=CC=C2OC)NC(=O)C3=CC4=C(N3)C=CC=C4OC,147.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC=C3OC(F)(F)F,147.0
CNS(=O)(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,149.0
CN1CCN(CC1)C(C2=CC=C(C=C2)C(F)(F)F)C3=C(C4=C(C=CC=N4)C=C3)O,150.0
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC2CSCC3=CC(=CC(=C3)CSCC(NC(=O)C4CCCN4C(=O)CNC(=O)C(NC(=O)CNC(=O)CNC(=O)CNC2=O)CCC(=O)O)C(=O)NCC(=O)N)CSCC(C(=O)N1)NC(=O)C(C)N)CC5=CC=CC=C5)CC(C)C)CC(=O)O)CC6=CC=CC=C6,150.0
CC(C1=CC=CC2=CC=CC=C21)N3CCC(CC3)C(=O)NCC4=CC(=CC=C4)F,150.0
C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC(=CC=C3)[N+](=O)[O-],150.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C=O)NC(=O)OC2CCCCC2,650.0
CCCC1CCC(CC1)OC(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C(O)S(=O)(=O)[O-],280.0
CCCCC1CCC(CC1)OC(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C(O)S(=O)(=O)[O-],900.0
C1CNC2=CC(=C(C=C2C1C(=O)NC3=C4C=C(C=CC4=CN=C3)F)Cl)Cl,150.0
C1COCC1NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CC=NO4)C(=O)CCl,150.0
C1CC(C1)CC(C(=O)NN(CCC(=O)N)C(=O)C(F)Cl)NC(=O)C2=NC=CN=C2,150.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC(=C3)Cl,151.0
C1=CC=C(C=C1)C2=NC3=NC=NN3C(=C2)SC4=NN=C(O4)C5=CC=CS5,221.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)CO)N(C)C(=O)C2=CC3=CC=CC=C3N2,152.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=CN(C=N2)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,152.0
C1COCC1S(=O)(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,152.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(C=CC=C3N2)C(F)(F)F,152.0
C1CC2CN(C(C2C1)C(=O)NC(CC3CCNC3=O)C=O)C(=O)C4=CC5=CC=CC=C5N4,153.0
C1CC2CN(C(C2C1)C(=O)NC(CC3CCNC3=O)C=O)C(=O)C4=CC5=CC=CC=C5N4,153.0
C1CNC2=CC(=C(C=C2C1C(=O)NC3=CN=CC4=CC=CC=C43)Cl)Cl,154.0
CN1C(=CC=N1)C(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,155.0
CC1COC2=C(C1C(=O)NC3=CN=CC4=CC=CC=C43)C=C(C=C2)Cl,164.0
C1C(NC1=O)OC2=CC(=CC(=C2)CC(=O)NC3=CN=CC4=CC=CC=C43)Cl,203.0
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,350.0
C1=CC(=CN=C1)CNC(=S)SCC2=C(SC(=C2)Cl)Cl,160.0
